 0	498
 1	1060
 2	1018
 3	1013
 4	943
 5	1035
 6	1008
 7	940
 8	905
 9	1030
10	1032
11	1026
12	990
13	977
14	1051
15	1004
16	971
17	960
18	990
19	1007
20	1019
21	1040
22	1066
23	986
24	985
25	1026
26	976
27	979
28	992
29	988
30	989
31	1004
32	972
33	982
34	973
35	987
36	997
37	1022
38	992
39	957
40	982
41	1021
42	1011
43	1044
44	1000
45	1062
46	1047
47	1004
48	991
49	1016
50	1007
51	1040
52	924
53	963
54	950
55	992
56	974
57	1034
58	997
59	927
60	1023
61	995
62	1023
63	970
64	1047
65	962
66	1030
67	1017
68	991
69	1032
70	1027
71	1031
72	1025
73	1008
74	952
75	896
76	973
77	981
78	1051
79	1046
80	1029
81	989
82	980
83	992
84	1010
85	975
86	1021
87	1013
88	949
89	975
90	965
91	1004
92	1052
93	1007
94	989
95	1010
96	981
97	1054
98	1038
99	1016
100	495
