 0	1
 1	138
 2	501
 3	969
 4	1321
 5	1633
 6	1851
 7	1982
 8	2128
 9	2110
10	2180
11	2225
12	2250
13	2235
14	2158
15	2061
16	2089
17	2030
18	1988
19	1812
20	1796
21	1865
22	1781
23	1716
24	1661
25	1598
26	1517
27	1503
28	1449
29	1365
30	1361
31	1294
32	1198
33	1233
34	1181
35	1092
36	1040
37	1075
38	988
39	971
40	975
41	950
42	834
43	888
44	847
45	768
46	767
47	765
48	764
49	688
50	694
51	627
52	626
53	666
54	599
55	618
56	590
57	561
58	525
59	513
60	508
61	505
62	483
63	477
64	456
65	478
66	386
67	436
68	373
69	443
70	379
71	355
72	381
73	358
74	383
75	346
76	369
77	340
78	306
79	289
80	269
81	279
82	279
83	294
84	311
85	275
86	253
87	277
88	244
89	248
90	229
91	230
92	227
93	240
94	213
95	232
96	205
97	199
98	188
99	179
100	195
101	189
102	163
103	192
104	163
105	163
106	177
107	173
108	176
109	180
110	176
111	168
112	165
113	147
114	149
115	138
116	139
117	128
118	122
119	124
120	124
121	137
122	138
123	116
124	102
125	126
126	123
127	98
128	117
129	105
130	96
131	99
132	93
133	107
134	89
135	99
136	95
137	94
138	90
139	92
140	75
141	83
142	88
143	66
144	83
145	66
146	74
147	77
148	82
149	74
150	74
151	64
152	64
153	62
154	61
155	80
156	68
157	72
158	59
159	58
160	56
161	58
162	63
163	57
164	54
165	61
166	55
167	42
168	54
169	59
170	45
171	54
172	54
173	40
174	42
175	40
176	55
177	52
178	37
179	43
180	51
181	41
182	47
183	43
184	42
185	35
186	37
187	32
188	37
189	35
190	41
191	44
192	44
193	43
194	35
195	30
196	39
197	33
198	32
199	34
200	42
201	26
202	33
203	34
204	30
205	40
206	23
207	28
208	28
209	26
210	30
211	28
212	26
213	29
214	24
215	23
216	24
217	21
218	24
219	23
220	20
221	25
222	23
223	29
224	23
225	20
226	22
227	27
228	20
229	22
230	15
231	27
232	25
233	24
234	19
235	27
236	22
237	26
238	25
239	18
240	18
241	24
242	19
243	13
244	18
245	15
246	14
247	28
248	20
249	21
250	18
251	12
252	24
253	17
254	13
255	14
256	19
257	13
258	15
259	10
260	14
261	18
262	10
263	18
264	23
265	21
266	15
267	16
268	19
269	7
270	12
271	13
272	12
273	7
274	12
275	13
276	13
277	15
278	11
279	10
280	13
281	12
282	8
283	11
284	8
285	9
286	9
287	10
288	11
289	11
290	9
291	8
292	9
293	9
294	7
295	10
296	7
297	9
298	11
299	10
300	7
301	7
302	8
303	5
304	11
305	12
306	4
307	7
308	9
309	11
310	9
311	11
312	7
313	5
314	8
315	4
316	6
317	8
318	7
319	10
320	8
321	8
322	9
323	7
324	5
325	7
326	6
327	11
328	13
329	5
330	7
331	5
332	10
333	2
334	4
335	7
336	7
337	5
338	8
339	6
340	2
341	8
342	9
343	7
344	6
345	6
346	7
347	5
348	5
349	10
350	1
351	5
352	4
353	7
354	6
355	4
356	9
357	4
358	4
359	9
360	5
361	10
362	4
363	3
364	6
365	2
366	6
367	8
368	8
369	4
370	8
371	4
372	4
373	7
374	1
375	9
376	2
377	3
378	1
379	4
380	3
381	4
382	5
383	4
384	5
386	2
387	1
388	3
389	1
390	1
391	3
392	3
393	3
394	2
395	1
396	4
397	3
398	1
399	5
400	5
401	2
402	5
403	2
404	2
405	4
406	4
407	3
408	2
409	2
410	1
411	7
412	3
413	3
414	2
415	1
416	3
417	2
418	1
419	5
421	2
423	4
424	3
425	2
426	6
427	4
428	1
429	1
430	4
431	1
432	3
433	4
435	1
436	4
437	3
438	4
439	2
440	4
442	4
443	1
444	1
445	3
446	3
449	2
450	2
451	1
452	1
453	3
454	5
455	2
456	1
457	2
458	1
459	4
460	2
461	1
462	2
463	3
464	1
465	3
466	1
467	2
469	2
470	1
471	1
472	3
473	1
474	4
477	1
479	1
481	1
483	2
484	3
488	3
489	2
490	4
491	4
493	1
494	3
495	1
496	1
498	1
499	2
501	1
502	1
504	3
505	2
506	2
507	4
508	3
509	1
510	1
511	1
513	1
514	2
515	1
516	3
519	1
520	3
521	3
522	1
523	1
525	2
528	3
529	3
530	1
531	1
532	2
533	1
534	3
535	3
536	1
537	1
538	1
539	1
540	2
541	3
542	1
543	2
544	1
545	3
546	2
547	1
548	1
549	1
550	3
551	1
552	1
554	1
555	1
556	2
557	2
559	1
560	1
562	1
566	2
567	2
568	1
570	1
572	2
573	1
574	1
575	1
579	2
580	1
582	1
583	2
584	3
586	2
588	2
590	2
592	3
594	1
596	2
597	1
598	1
599	1
601	1
602	1
603	2
605	1
606	2
607	2
609	1
611	1
614	1
616	3
617	1
621	2
623	1
624	2
626	1
630	1
631	1
633	1
634	1
636	3
639	1
642	3
645	1
647	1
651	1
654	1
658	3
659	1
663	1
664	1
666	2
670	1
676	1
681	2
684	2
688	1
689	3
696	1
697	1
701	1
702	1
711	1
715	1
716	1
718	1
728	1
731	3
738	1
740	1
745	1
746	2
751	1
754	1
763	1
767	1
772	1
776	1
777	1
779	1
780	1
784	2
786	1
789	1
797	1
801	1
805	1
813	1
816	1
823	1
834	2
837	1
843	1
854	1
859	1
863	1
868	2
877	1
882	1
886	1
909	1
931	1
933	1
938	1
970	1
988	1
991	1
995	1
998	1
1001	1
1009	1
1013	1
1032	1
1033	1
1035	1
1044	1
1055	1
1070	1
1079	1
1083	1
1090	1
1142	1
1163	1
1214	1
1252	1
1270	1
1271	1
1273	1
1321	1
1323	1
1341	1
1380	1
1397	1
1515	1
1524	1
1746	1
1768	1
2028	1
3275	1
