 1	118
 2	559
 3	946
 4	1266
 5	1671
 6	1824
 7	1978
 8	2077
 9	2176
10	2191
11	2288
12	2176
13	2105
14	2213
15	2091
16	1970
17	1969
18	1943
19	1924
20	1831
21	1792
22	1751
23	1658
24	1662
25	1607
26	1479
27	1469
28	1410
29	1308
30	1325
31	1241
32	1288
33	1202
34	1167
35	1123
36	1088
37	1029
38	1008
39	954
40	934
41	950
42	872
43	904
44	852
45	850
46	811
47	775
48	760
49	727
50	704
51	686
52	657
53	563
54	596
55	604
56	541
57	547
58	540
59	551
60	467
61	491
62	505
63	456
64	482
65	435
66	421
67	433
68	403
69	405
70	392
71	387
72	398
73	339
74	365
75	354
76	346
77	345
78	364
79	309
80	295
81	276
82	286
83	316
84	253
85	282
86	270
87	273
88	291
89	238
90	228
91	215
92	233
93	233
94	201
95	214
96	218
97	253
98	215
99	209
100	194
101	202
102	186
103	184
104	183
105	154
106	167
107	173
108	156
109	154
110	152
111	172
112	152
113	143
114	147
115	136
116	154
117	129
118	142
119	126
120	152
121	127
122	123
123	109
124	125
125	117
126	113
127	104
128	102
129	97
130	103
131	117
132	103
133	101
134	109
135	90
136	103
137	101
138	91
139	92
140	83
141	75
142	86
143	84
144	72
145	77
146	72
147	92
148	64
149	79
150	80
151	73
152	78
153	73
154	73
155	73
156	50
157	63
158	76
159	64
160	50
161	68
162	62
163	64
164	51
165	58
166	64
167	59
168	50
169	52
170	53
171	45
172	54
173	43
174	39
175	54
176	61
177	53
178	56
179	37
180	45
181	37
182	44
183	47
184	36
185	42
186	46
187	39
188	40
189	38
190	31
191	41
192	39
193	32
194	43
195	36
196	43
197	38
198	44
199	36
200	28
201	36
202	41
203	32
204	20
205	30
206	28
207	29
208	25
209	22
210	29
211	26
212	31
213	34
214	38
215	30
216	32
217	26
218	28
219	35
220	20
221	18
222	18
223	18
224	27
225	25
226	16
227	20
228	22
229	23
230	34
231	18
232	28
233	25
234	16
235	16
236	25
237	14
238	24
239	17
240	16
241	19
242	13
243	22
244	19
245	13
246	13
247	21
248	15
249	11
250	20
251	18
252	18
253	16
254	13
255	24
256	20
257	12
258	12
259	11
260	10
261	16
262	15
263	10
264	12
265	14
266	17
267	17
268	18
269	3
270	13
271	19
272	10
273	12
274	17
275	19
276	11
277	9
278	11
279	9
280	12
281	14
282	16
283	5
284	15
285	15
286	14
287	12
288	10
289	11
290	8
291	14
292	10
293	13
294	14
295	5
296	3
297	5
298	14
299	11
300	7
301	6
302	8
303	11
304	11
305	4
306	10
307	5
308	7
309	12
310	6
311	10
312	11
313	1
314	13
315	6
316	8
317	7
318	6
319	9
320	6
321	4
322	5
323	15
324	7
325	9
326	8
327	12
328	6
329	7
330	5
331	12
332	5
333	10
334	6
335	6
336	5
337	2
338	6
339	9
340	5
341	3
342	6
343	7
344	5
345	9
346	8
347	6
348	6
349	5
350	7
351	5
352	4
353	6
354	2
355	2
356	8
357	11
358	8
359	5
360	5
361	8
362	1
363	5
364	1
365	9
366	9
367	4
368	7
369	4
370	5
371	5
372	4
373	4
374	4
375	4
376	2
377	4
378	8
379	6
380	2
381	9
382	8
383	3
384	3
385	6
386	4
387	3
388	4
389	1
390	6
391	2
393	1
394	4
395	12
396	2
397	2
398	2
399	6
400	3
401	2
402	4
403	3
404	5
405	2
406	5
407	5
408	4
410	4
411	3
412	1
413	3
415	3
416	4
417	2
418	2
419	4
420	1
421	2
422	4
423	3
424	1
425	2
426	3
427	3
428	5
429	3
430	1
431	2
432	4
433	3
435	1
436	1
438	3
439	2
441	2
442	1
443	2
444	1
446	1
447	5
449	1
450	4
451	1
452	2
453	3
454	1
455	2
456	5
457	4
458	1
460	3
461	2
462	1
463	2
464	1
465	2
466	3
467	1
468	5
469	3
471	3
472	4
473	3
474	3
475	2
476	5
477	3
478	1
479	3
480	3
483	1
484	4
486	1
487	3
489	6
491	1
492	2
493	1
494	4
499	1
500	1
501	1
503	1
505	2
507	3
508	4
509	1
510	1
511	1
512	1
513	1
515	1
516	1
517	3
519	2
520	2
521	1
522	2
524	2
525	1
526	2
527	1
528	1
529	2
531	2
532	1
534	1
536	1
539	1
542	2
543	3
546	1
548	2
552	1
553	1
556	1
558	1
559	1
560	2
561	2
562	1
563	1
567	1
569	1
571	1
572	1
573	1
574	1
577	1
578	1
580	3
581	1
583	1
587	1
588	1
590	1
593	1
595	2
596	1
599	1
603	2
604	1
605	4
606	1
609	2
615	1
616	3
623	1
624	1
626	1
634	1
637	1
640	1
643	1
644	2
645	3
647	2
648	1
652	1
656	1
657	1
658	1
661	1
663	1
666	1
667	1
668	3
670	2
671	1
672	1
676	2
678	1
681	1
682	1
686	1
690	1
699	2
701	1
702	1
707	1
708	1
709	1
714	1
715	1
720	1
721	1
730	1
738	1
740	1
741	1
743	1
744	1
745	1
753	1
758	1
759	2
763	1
765	1
775	1
776	1
777	1
782	1
786	1
791	1
794	1
799	1
804	1
805	1
806	1
809	1
810	2
830	1
844	1
857	1
873	1
879	1
890	1
897	1
904	1
920	1
935	1
941	1
956	1
959	1
974	1
979	1
1006	1
1017	1
1028	1
1030	1
1046	1
1060	1
1062	1
1065	1
1108	1
1129	1
1136	1
1144	1
1148	1
1265	1
1317	1
1396	1
1439	1
1509	1
1549	1
1563	1
1662	1
2367	1
2425	1
2841	1
