 8	1
 9	1
11	1
12	4
13	7
14	9
15	10
16	15
17	14
18	27
19	44
20	35
21	65
22	75
23	138
24	124
25	175
26	222
27	281
28	354
29	429
30	547
31	674
32	778
33	923
34	1120
35	1376
36	1505
37	1680
38	1935
39	2171
40	2369
41	2726
42	2889
43	3124
44	3316
45	3551
46	3679
47	3871
48	3938
49	4060
50	4000
51	3842
52	3902
53	3767
54	3682
55	3498
56	3336
57	3162
58	2798
59	2610
60	2427
61	2167
62	1894
63	1717
64	1508
65	1296
66	1123
67	926
68	764
69	669
70	539
71	460
72	374
73	292
74	226
75	178
76	142
77	118
78	94
79	65
80	48
81	28
82	27
83	13
84	9
85	14
86	5
87	8
88	3
89	3
90	1
93	1
94	1
