-2147483648	99807
161	1
301	1
1060	1
3585	1
4092	1
22888	1
35304	1
44170	1
119190	1
140279	1
170671	1
173174	1
214965	1
462916	1
537978	1
577317	1
637011	1
653064	1
724667	1
794022	1
842223	1
1276536	1
1877212	1
1971226	1
2160595	1
2322897	1
2578536	1
3356571	1
3550383	1
3934204	1
4380519	1
6943912	1
7363981	1
8611709	1
11048581	1
13893371	1
14580143	1
14582445	1
14782721	1
15916163	1
16922249	1
19032642	1
19964647	1
21201345	1
21536466	1
22398058	1
22436811	1
23863868	1
26140599	1
26857507	1
27134698	1
29765074	1
30215199	1
34106463	1
35904350	1
37006900	1
38659050	1
38918274	1
39637628	1
40941498	1
43024058	1
45950555	1
50491097	1
50557013	1
51490051	1
52755756	1
55367550	1
57252641	1
60707956	1
67605843	1
67820562	1
72674507	1
74773862	1
75123192	1
79511648	1
80906428	1
81971022	1
84178779	1
86254852	1
87094200	1
87312360	1
92024727	1
93650217	1
105018007	1
106787136	1
109219740	1
110021794	1
110972981	1
111112490	1
131719025	1
131840231	1
132998338	1
134586721	1
135955993	1
147015461	1
148377177	1
149432495	1
150291748	1
150571326	1
160132835	1
164585347	1
164703239	1
166793480	1
184710695	1
184966509	1
190978441	1
195879526	1
205627416	1
227593142	1
227614208	1
230290573	1
233525108	1
242521554	1
251353644	1
252421681	1
271027691	1
288469209	1
290223705	1
300055912	1
301914671	1
304882601	1
319450973	1
336160720	1
385857217	1
397712535	1
399920888	1
410188936	1
442845312	1
453912867	1
508210724	1
558834662	1
560511004	1
564304702	1
574274360	1
584095891	1
619309751	1
634702359	1
640682782	1
647571494	1
664529722	1
668324819	1
670114313	1
706273488	1
727319523	1
740130409	1
755874663	1
762753789	1
793494593	1
796510085	1
811601769	1
875499552	1
994477337	1
1010896203	1
1022312715	1
1055070770	1
1086047646	1
1097061999	1
1108098678	1
1149262777	1
1164185303	1
1172866203	1
1178993241	1
1182383453	1
1184469817	1
1206883093	1
1220231665	1
1230803402	1
1277652382	1
1283526248	1
1300386434	1
1304474809	1
1310271595	1
1329329775	1
1352022198	1
1362035959	1
1427547796	1
1559340319	1
1571913435	1
1643284389	1
1648831849	1
1685997830	1
1687465335	1
1812705875	1
1840595323	1
1847027516	1
1878586405	1
1898378202	1
1969071969	1
1970923424	1
2006954163	1
2010602222	1
2103317395	1
2121984414	1
